,,,,,,,,,,,,,Cyclically,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,Adjusted,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,Total,
,,,,,,,,,,,,Price,Return Price,
,,,,  Consumer,,,,,Real,,Real,Earnings,Earnings,
,S&P,,,Price,,Long,,,Total,,TR,Ratio,Ratio,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Return,Real,Scaled,P/E10 or,P/E10 or,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,CAPE,
1983.02,146.80,6.90,12.49,97.90,1983.12,10.72,384.62,18.07,99349.60,32.73,8455.07,8.91,11.36,
1983.03,151.90,6.91,12.42,97.90,1983.21,10.51,397.98,18.10,103190.82,32.54,8437.33,9.23,11.78,
1983.04,157.70,6.92,12.48,98.60,1983.29,10.40,410.24,18.00,106759.36,32.46,8446.45,9.53,12.17,
1983.05,164.10,6.93,12.53,99.20,1983.37,10.38,424.31,17.92,110808.68,32.41,8463.12,9.87,12.61,
1983.06,166.40,6.94,12.59,99.50,1983.46,10.85,428.96,17.89,112412.32,32.46,8505.24,10.00,12.77,
1983.07,167.00,6.96,12.83,99.90,1983.54,11.38,428.78,17.87,112756.19,32.93,8660.42,10.01,12.79,
1983.08,162.40,6.98,13.06,100.20,1983.62,11.85,415.72,17.87,109713.59,33.44,8825.26,9.73,12.42,
1983.09,167.20,7.00,13.30,100.70,1983.71,11.65,425.89,17.83,112787.63,33.88,8971.74,9.98,12.75,
1983.1,167.70,7.03,13.54,101.00,1983.79,11.54,425.89,17.85,113182.91,34.39,9140.55,10.00,12.77,
1983.11,165.20,7.06,13.79,101.20,1983.87,11.69,418.71,17.89,111671.57,34.94,9319.51,9.85,12.58,
1983.12,164.40,7.09,14.03,101.30,1983.96,11.83,416.27,17.95,111420.08,35.53,9508.66,9.82,12.53,
1984.01,166.40,7.12,14.44,101.90,1984.04,11.67,418.86,17.92,112511.27,36.35,9763.60,9.89,12.63,
1984.02,157.30,7.15,14.85,102.40,1984.12,11.84,394.02,17.91,106239.89,37.20,10029.64,9.32,11.90,
1984.03,157.40,7.18,15.26,102.60,1984.21,12.32,393.50,17.95,106503.53,38.15,10325.56,9.33,11.90,
1984.04,157.60,7.22,15.57,103.10,1984.29,12.63,392.09,17.97,106527.02,38.74,10526.51,9.31,11.88,
1984.05,156.60,7.27,15.89,103.40,1984.37,13.41,388.47,18.03,105952.10,39.41,10748.59,9.23,11.78,
1984.06,153.10,7.31,16.20,103.70,1984.46,13.56,378.69,18.08,103695.37,40.07,10972.34,9.01,11.50,
1984.07,151.10,7.33,16.32,104.10,1984.54,13.36,372.31,18.07,102359.84,40.21,11055.68,8.87,11.32,
1984.08,164.40,7.36,16.44,104.50,1984.62,12.72,403.53,18.06,111357.09,40.35,11135.71,9.62,12.27,
1984.09,166.10,7.38,16.56,105.00,1984.71,12.52,405.76,18.03,112387.43,40.45,11204.91,9.69,12.35,
1984.1,164.80,7.43,16.59,105.30,1984.79,12.16,401.44,18.10,111607.88,40.40,11233.05,9.60,12.23,
1984.11,166.30,7.48,16.61,105.30,1984.87,11.57,405.09,18.22,113045.87,40.47,11293.23,9.69,12.35,
1984.12,164.50,7.53,16.64,105.30,1984.96,11.50,400.71,18.34,112248.84,40.53,11354.53,9.60,12.22,
1985.01,171.60,7.57,16.56,105.50,1985.04,11.38,417.21,18.41,117301.48,40.25,11317.75,10.00,12.73,
1985.02,180.90,7.62,16.47,106.00,1985.12,11.51,437.74,18.43,123507.26,39.86,11246.94,10.49,13.36,
1985.03,179.40,7.66,16.39,106.40,1985.21,11.86,432.48,18.47,122456.87,39.51,11187.67,10.37,13.20,
1985.04,180.60,7.69,16.13,106.90,1985.29,11.43,433.34,18.44,123134.57,38.70,10997.57,10.40,13.22,
1985.05,184.90,7.71,15.87,107.30,1985.37,10.85,442.00,18.44,126033.01,37.94,10817.44,10.61,13.49,
1985.06,188.90,7.74,15.61,107.60,1985.46,10.16,450.31,18.45,128838.95,37.21,10646.78,10.81,13.74,
1985.07,192.50,7.77,15.48,107.80,1985.54,10.31,458.04,18.50,131491.73,36.84,10576.24,11.00,13.98,
1985.08,188.30,7.81,15.36,108.00,1985.62,10.33,447.21,18.54,128828.19,36.47,10506.51,10.74,13.65,
1985.09,184.10,7.84,15.23,108.30,1985.71,10.37,436.03,18.57,126051.54,36.07,10427.84,10.47,13.31,
1985.1,186.20,7.86,15.02,108.70,1985.79,10.24,439.38,18.55,127467.07,35.45,10284.51,10.55,13.41,
1985.11,197.50,7.88,14.82,109.00,1985.87,9.78,464.76,18.54,135278.90,34.87,10148.79,11.16,14.19,
1985.12,207.30,7.90,14.61,109.30,1985.96,9.26,486.48,18.54,142051.43,34.29,10011.44,11.69,14.85,
1986.01,208.20,7.94,14.58,109.60,1986.04,9.19,487.26,18.58,142729.80,34.12,9995.20,11.72,14.88,
1986.02,219.40,7.98,14.55,109.30,1986.12,8.70,514.88,18.73,151277.84,34.15,10032.33,12.39,15.73,
1986.03,232.30,8.02,14.52,108.80,1986.21,7.78,547.66,18.91,161371.50,34.23,10086.59,13.19,16.73,
1986.04,238.00,8.05,14.58,108.60,1986.29,7.30,562.13,19.01,166102.26,34.44,10177.81,13.55,17.18,
1986.05,238.50,8.07,14.65,108.90,1986.37,7.71,561.76,19.02,166460.92,34.50,10222.65,13.56,17.18,
1986.06,245.30,8.10,14.71,109.50,1986.46,7.80,574.61,18.97,170737.39,34.46,10238.67,13.89,17.58,
1986.07,240.20,8.14,14.76,109.50,1986.54,7.30,562.66,19.08,167659.95,34.57,10300.20,13.62,17.23,
1986.08,245.00,8.19,14.80,109.70,1986.62,7.17,572.86,19.14,171173.90,34.61,10342.61,13.89,17.55,
1986.09,238.30,8.23,14.85,110.20,1986.71,7.45,554.66,19.16,166214.40,34.56,10357.88,13.47,17.01,
1986.1,237.40,8.25,14.73,110.30,1986.79,7.43,552.07,19.18,165915.43,34.25,10292.28,13.43,16.94,
1986.11,245.10,8.26,14.60,110.40,1986.87,7.25,569.46,19.20,171622.51,33.93,10225.44,13.87,17.49,
1986.12,248.60,8.28,14.48,110.50,1986.96,7.11,577.07,19.22,174398.44,33.61,10158.04,14.09,17.74,
1987.01,264.50,8.30,14.69,111.20,1987.04,7.08,610.11,19.15,184866.76,33.88,10264.96,14.92,18.78,
1987.02,280.90,8.32,14.89,111.60,1987.12,7.25,645.62,19.12,196108.37,34.23,10397.65,15.82,19.89,
1987.03,292.50,8.34,15.10,112.10,1987.21,7.25,669.28,19.08,203779.05,34.55,10519.88,16.43,20.63,
1987.04,289.30,8.40,14.87,112.70,1987.29,8.02,658.43,19.12,200961.72,33.85,10331.71,16.20,20.30,
1987.05,289.10,8.46,14.65,113.10,1987.37,8.61,655.65,19.19,200600.54,33.22,10163.04,16.16,20.23,
1987.06,301.40,8.52,14.42,113.50,1987.46,8.40,681.14,19.25,208889.14,32.59,9993.97,16.83,21.04,
1987.07,310.10,8.57,14.90,113.80,1987.54,8.45,698.95,19.31,214845.68,33.58,10323.12,17.31,21.61,
1987.08,329.40,8.61,15.38,114.40,1987.62,8.76,738.56,19.31,227514.99,34.48,10622.89,18.33,22.85,
1987.09,318.70,8.66,15.86,115.00,1987.71,9.42,710.84,19.32,219471.92,35.37,10921.95,17.68,22.01,
1987.1,280.20,8.71,16.41,115.30,1987.79,9.52,623.34,19.38,192955.48,36.50,11298.23,15.53,19.31,
1987.11,245.00,8.76,16.95,115.40,1987.87,8.86,544.56,19.47,169071.60,37.68,11699.27,13.59,16.89,
1987.12,241.00,8.81,17.50,115.40,1987.96,8.99,535.67,19.58,166817.89,38.90,12113.33,13.39,16.62,
1988.01,250.50,8.86,17.86,115.70,1988.04,8.67,555.34,19.63,173453.65,39.60,12369.08,13.90,17.24,
1988.02,258.10,8.90,18.23,116.00,1988.12,8.21,570.71,19.69,178766.34,40.30,12624.26,14.30,17.71,
1988.03,265.70,8.95,18.59,116.50,1988.21,8.37,585.00,19.71,183754.82,40.93,12856.61,14.67,18.15,
1988.04,262.60,9.04,19.62,117.10,1988.29,8.72,575.21,19.81,181198.87,42.97,13535.89,14.43,17.84,
1988.05,256.10,9.14,20.64,117.50,1988.37,9.09,559.06,19.95,176635.76,45.06,14237.97,14.03,17.33,
1988.06,270.70,9.23,21.67,118.00,1988.46,8.92,588.43,20.06,186442.71,47.10,14925.06,14.77,18.21,
1988.07,269.10,9.31,22.02,118.50,1988.54,9.06,582.48,20.14,185090.60,47.67,15147.92,14.61,17.99,
1988.08,263.70,9.38,22.38,119.00,1988.62,9.26,568.40,20.23,181149.89,48.23,15371.77,14.24,17.52,
1988.09,268.00,9.46,22.73,119.80,1988.71,8.98,573.81,20.25,183412.32,48.67,15555.83,14.37,17.65,
1988.1,277.40,9.55,23.07,120.20,1988.79,8.80,591.96,20.38,189756.51,49.24,15783.38,14.81,18.17,
1988.11,271.00,9.64,23.42,120.30,1988.87,8.96,577.82,20.55,185773.54,49.93,16052.41,14.45,17.69,
1988.12,276.50,9.75,23.75,120.50,1988.96,9.11,588.57,20.75,189785.31,50.55,16301.63,14.70,17.98,
1989.01,285.40,9.81,24.16,121.10,1989.04,9.09,604.50,20.79,195482.08,51.17,16548.17,15.09,18.43,
1989.02,294.00,9.90,24.56,121.60,1989.12,9.17,620.16,20.88,201107.12,51.81,16799.97,15.47,18.86,
1989.03,292.70,10.01,24.96,122.30,1989.21,9.36,613.88,20.99,199639.24,52.35,17024.24,15.30,18.62,
1989.04,302.30,10.09,25.05,123.10,1989.29,9.18,629.89,21.02,205416.64,52.19,17019.55,15.69,19.06,
1989.05,313.90,10.19,25.13,123.80,1989.37,8.86,650.37,21.12,212666.88,52.07,17027.78,16.19,19.63,
1989.06,323.70,10.37,25.22,124.10,1989.46,8.28,669.05,21.43,219360.27,52.13,17090.72,16.64,20.15,
1989.07,331.90,10.42,24.71,124.40,1989.54,8.02,684.34,21.49,224961.93,50.95,16748.45,17.01,20.56,
1989.08,346.60,10.55,24.20,124.60,1989.62,8.11,713.51,21.71,235143.26,49.82,16417.97,17.73,21.39,
1989.09,347.30,10.73,23.69,125.00,1989.71,8.19,712.66,22.02,235468.87,48.61,16061.78,17.71,21.33,
1989.1,347.40,10.80,23.43,125.60,1989.79,8.01,709.46,22.05,235018.60,47.84,15848.33,17.64,21.21,
1989.11,340.20,10.92,23.16,125.90,1989.87,7.87,693.10,22.25,230213.68,47.19,15674.63,17.24,20.70,
1989.12,348.60,11.06,22.87,126.10,1989.96,7.84,709.09,22.50,236146.53,46.52,15492.46,17.65,21.15,
1990.01,339.97,11.14,22.49,127.40,1990.04,8.21,684.48,22.43,228572.89,45.28,15120.76,17.05,20.41,
1990.02,330.45,11.23,22.08,128.00,1990.12,8.47,662.19,22.50,221757.09,44.25,14817.36,16.51,19.74,
1990.03,338.46,11.32,21.67,128.70,1990.21,8.59,674.55,22.56,226526.64,43.19,14503.43,16.83,20.10,
1990.04,338.18,11.44,21.53,128.90,1990.29,8.79,672.95,22.76,226624.93,42.85,14430.13,16.81,20.06,
1990.05,350.25,11.55,21.40,129.20,1990.37,8.76,695.35,22.94,234812.10,42.48,14344.62,17.39,20.72,
1990.06,360.39,11.66,21.26,129.90,1990.46,8.48,711.62,23.02,240956.02,41.98,14214.39,17.82,21.21,
1990.07,360.03,11.73,21.42,130.40,1990.54,8.47,708.19,23.07,240443.20,42.13,14305.18,17.75,21.10,
1990.08,330.75,11.78,21.58,131.60,1990.62,8.75,644.66,22.97,219524.40,42.06,14323.01,16.17,19.21,
1990.09,315.41,11.83,21.74,132.70,1990.71,8.89,609.67,22.87,208256.55,42.02,14354.32,15.30,18.17,
1990.1,307.12,11.93,21.61,133.50,1990.79,8.72,590.08,22.92,202220.02,41.51,14226.71,14.82,17.59,
1990.11,315.29,12.01,21.47,133.80,1990.87,8.39,604.42,23.03,207791.70,41.17,14151.97,15.19,18.02,
1990.12,328.75,12.09,21.34,133.80,1990.96,8.08,630.23,23.18,217326.49,40.91,14107.22,15.85,18.80,
1991.01,325.49,12.11,21.18,134.60,1991.04,8.09,620.27,23.07,214555.51,40.37,13963.54,15.61,18.50,
1991.02,362.26,12.11,21.03,134.80,1991.12,7.85,689.32,23.05,239103.57,40.01,13878.32,17.35,20.56,
1991.03,372.28,12.11,20.94,135.00,1991.21,8.11,707.33,23.01,246018.17,39.79,13838.03,17.82,21.10,
1991.04,379.68,12.13,20.36,135.20,1991.29,8.04,720.32,23.01,251204.25,38.63,13472.79,18.16,21.48,
1991.05,377.99,12.14,19.86,135.60,1991.37,8.07,715.00,22.96,250015.76,37.56,13133.91,18.04,21.33,
1991.06,378.29,12.15,19.41,136.00,1991.46,8.28,713.47,22.92,250146.00,36.61,12834.95,18.02,21.29,
1991.07,380.23,12.19,18.84,136.20,1991.54,8.27,716.07,22.96,251730.54,35.48,12472.99,18.10,21.38,
1991.08,389.40,12.24,18.33,136.60,1991.62,7.90,731.19,22.98,257719.74,34.42,12131.49,18.51,21.85,
1991.09,387.20,12.28,17.82,137.20,1991.71,7.65,723.88,22.96,255817.33,33.32,11773.41,18.36,21.66,
1991.1,386.88,12.25,17.20,137.40,1991.79,7.53,722.23,22.87,255907.50,32.12,11379.38,18.35,21.64,
1991.11,385.92,12.23,16.59,137.80,1991.87,7.42,718.35,22.76,255203.51,30.87,10968.55,18.29,21.56,
1991.12,388.51,12.20,15.97,137.90,1991.96,7.09,722.65,22.69,257401.75,29.70,10580.70,18.44,21.73,
1992.01,416.08,12.24,16.05,138.10,1992.04,7.03,772.81,22.73,275943.44,29.80,10642.14,19.77,23.29,
1992.02,412.56,12.28,16.12,138.60,1992.12,7.34,763.50,22.73,273298.16,29.84,10680.79,19.58,23.06,
1992.03,407.36,12.32,16.19,139.30,1992.21,7.54,750.09,22.69,269174.09,29.81,10697.98,19.28,22.70,
1992.04,407.41,12.32,16.48,139.50,1992.29,7.48,749.11,22.65,269498.60,30.31,10903.58,19.30,22.71,
1992.05,414.81,12.32,16.77,139.70,1992.37,7.39,761.62,22.62,274678.97,30.78,11102.58,19.66,23.13,
1992.06,408.27,12.32,17.05,140.20,1992.46,7.26,746.94,22.54,270061.57,31.19,11278.20,19.32,22.72,
1992.07,415.05,12.34,17.38,140.50,1992.54,6.84,757.72,22.53,274639.12,31.73,11500.37,19.62,23.07,
1992.08,417.93,12.37,17.71,140.90,1992.62,6.59,760.82,22.51,276439.72,32.24,11714.28,19.72,23.18,
1992.09,418.48,12.40,18.04,141.30,1992.71,6.42,759.66,22.51,276701.49,32.75,11928.16,19.71,23.16,
1992.1,412.50,12.39,18.39,141.80,1992.79,6.59,746.17,22.41,272465.86,33.27,12147.02,19.37,22.76,
1992.11,422.84,12.38,18.74,142.00,1992.87,6.87,763.79,22.37,279582.95,33.85,12390.94,19.83,23.30,
1992.12,435.64,12.39,19.09,141.90,1992.96,6.77,787.47,22.40,288932.51,34.51,12661.19,20.45,24.02,
1993.01,435.23,12.41,19.34,142.60,1993.04,6.60,782.86,22.33,287926.31,34.79,12794.37,20.32,23.87,
1993.02,441.70,12.45,19.59,143.10,1993.12,6.26,791.73,22.31,291869.33,35.11,12944.80,20.55,24.12,
1993.03,450.16,12.48,19.84,143.60,1993.21,5.98,804.08,22.29,297108.68,35.44,13094.54,20.86,24.48,
1993.04,443.08,12.49,19.67,144.00,1993.29,5.97,789.24,22.25,292308.74,35.04,12976.69,20.46,24.01,
1993.05,445.25,12.51,19.50,144.20,1993.37,6.04,792.00,22.25,294019.55,34.69,12876.77,20.52,24.07,
1993.06,448.06,12.52,19.33,144.40,1993.46,5.96,795.90,22.24,296153.34,34.34,12776.51,20.61,24.18,
1993.07,447.29,12.52,19.69,144.40,1993.54,5.81,794.53,22.24,296334.00,34.98,13044.82,20.56,24.12,
1993.08,454.13,12.52,20.05,144.80,1993.62,5.68,804.45,22.18,300723.76,35.52,13277.06,20.81,24.41,
1993.09,459.24,12.52,20.41,145.10,1993.71,5.36,811.82,22.13,304168.30,36.08,13518.15,20.99,24.61,
1993.1,463.90,12.54,20.90,145.70,1993.79,5.33,816.68,22.08,306678.75,36.79,13816.74,21.11,24.74,
1993.11,462.89,12.56,21.39,145.80,1993.87,5.72,814.34,22.10,306492.63,37.63,14162.93,21.04,24.65,
1993.12,465.95,12.58,21.89,145.80,1993.96,5.77,819.73,22.13,309212.87,38.51,14526.60,21.16,24.78,
1994.01,472.99,12.62,22.16,146.20,1994.04,5.75,829.84,22.15,313722.14,38.87,14695.97,21.41,25.06,
1994.02,471.58,12.67,22.43,146.70,1994.12,5.97,824.54,22.15,312418.58,39.22,14861.91,21.26,24.88,
1994.03,463.81,12.71,22.71,147.20,1994.21,6.48,808.20,22.15,306926.60,39.57,15028.36,20.83,24.36,
1994.04,447.23,12.75,23.54,147.40,1994.29,6.97,778.25,22.19,296255.54,40.96,15593.44,20.06,23.44,
1994.05,450.90,12.80,24.37,147.50,1994.37,7.18,784.11,22.25,299190.06,42.38,16170.46,20.20,23.59,
1994.06,454.83,12.84,25.20,148.00,1994.46,7.10,788.27,22.25,301485.77,43.67,16703.91,20.29,23.69,
1994.07,451.40,12.87,25.91,148.40,1994.54,7.30,780.22,22.24,299114.68,44.78,17168.94,20.07,23.42,
1994.08,464.24,12.90,26.62,149.00,1994.62,7.24,799.18,22.21,307093.66,45.83,17609.07,20.54,23.95,
1994.09,466.96,12.92,27.33,149.40,1994.71,7.46,801.71,22.18,308776.22,46.92,18071.90,20.58,23.98,
1994.1,463.81,13.01,28.42,149.50,1994.79,7.74,795.77,22.33,307204.75,48.76,18824.00,20.40,23.75,
1994.11,461.01,13.10,29.51,149.70,1994.87,7.96,789.91,22.44,305664.14,50.56,19566.06,20.21,23.51,
1994.12,455.19,13.17,30.60,149.70,1994.96,7.81,779.93,22.57,302532.97,52.43,20337.68,19.91,23.15,
1995.01,465.25,13.18,31.25,150.30,1995.04,7.78,793.99,22.49,308711.81,53.33,20735.61,20.22,23.49,
1995.02,481.92,13.18,31.90,150.90,1995.12,7.47,819.17,22.40,319227.44,54.22,21130.80,20.80,24.14,
1995.03,493.15,13.17,32.55,151.40,1995.21,7.20,835.49,22.31,326312.05,55.15,21537.99,21.15,24.53,
1995.04,507.91,13.24,33.18,151.90,1995.29,7.06,857.66,22.36,335700.18,56.02,21927.95,21.64,25.07,
1995.05,523.81,13.31,33.80,152.20,1995.37,6.63,882.77,22.43,346258.25,56.97,22345.26,22.20,25.68,
1995.06,539.35,13.36,34.43,152.50,1995.46,6.17,907.17,22.47,356563.92,57.91,22761.65,22.72,26.26,
1995.07,557.37,13.44,34.68,152.50,1995.54,6.28,937.48,22.61,369217.36,58.33,22972.99,23.38,26.99,
1995.08,559.11,13.51,34.93,152.90,1995.62,6.49,937.94,22.66,370144.90,58.60,23124.54,23.28,26.86,
1995.09,578.77,13.58,35.18,153.20,1995.71,6.20,969.02,22.74,383157.72,58.90,23289.89,23.95,27.59,
1995.1,582.92,13.65,34.77,153.70,1995.79,6.04,972.80,22.78,385400.32,58.03,22990.53,23.93,27.54,
1995.11,595.53,13.72,34.37,153.60,1995.87,5.93,994.49,22.91,394750.23,57.39,22780.15,24.35,28.00,
1995.12,614.57,13.79,33.96,153.50,1995.96,5.71,1026.95,23.04,408398.62,56.75,22567.35,25.03,28.75,
1996.01,614.42,13.89,33.99,154.40,1996.04,5.65,1020.72,23.08,406683.84,56.46,22495.76,24.76,28.42,
1996.02,649.54,14.00,34.01,154.90,1996.12,5.81,1075.58,23.18,429311.51,56.32,22480.99,25.98,29.78,
1996.03,647.07,14.10,34.04,155.70,1996.21,6.27,1065.98,23.23,426254.14,56.08,22423.68,25.63,29.36,
1996.04,647.17,14.16,34.33,156.30,1996.29,6.51,1062.05,23.23,425457.62,56.34,22568.97,25.42,29.10,
1996.05,661.23,14.21,34.62,156.60,1996.37,6.74,1083.05,23.28,434645.26,56.71,22756.71,25.81,29.52,
1996.06,668.50,14.27,34.91,156.70,1996.46,6.91,1094.26,23.36,439924.78,57.14,22973.48,25.97,29.67,
1996.07,644.07,14.40,35.27,157.00,1996.54,6.87,1052.25,23.53,423826.23,57.63,23211.37,24.86,28.38,
1996.08,662.68,14.53,35.64,157.30,1996.62,6.64,1080.59,23.69,436036.02,58.11,23448.55,25.41,28.99,
1996.09,674.88,14.66,36.00,157.80,1996.71,6.83,1097.00,23.83,443457.73,58.52,23655.28,25.68,29.27,
1996.1,701.46,14.74,36.91,158.30,1996.79,6.53,1136.60,23.88,460271.94,59.81,24218.97,26.48,30.16,
1996.11,735.67,14.82,37.82,158.60,1996.87,6.20,1189.78,23.97,482615.01,61.17,24810.72,27.59,31.38,
1996.12,743.25,14.90,38.73,158.60,1996.96,6.30,1202.04,24.10,488402.21,62.64,25450.14,27.72,31.51,
1997.01,766.22,14.95,39.23,159.10,1997.04,6.58,1235.29,24.11,502730.13,63.25,25741.64,28.33,32.17,
1997.02,798.39,15.01,39.74,159.60,1997.12,6.42,1283.13,24.12,523014.27,63.86,26030.96,29.27,33.19,
1997.03,792.16,15.06,40.24,160.00,1997.21,6.69,1269.93,24.14,518455.82,64.51,26336.42,28.80,32.64,
1997.04,763.93,15.09,40.34,160.20,1997.29,6.89,1223.15,24.17,500177.72,64.59,26414.49,27.59,31.23,
1997.05,833.09,15.13,40.45,160.10,1997.37,6.71,1334.71,24.23,546626.29,64.80,26538.82,29.93,33.84,
1997.06,876.29,15.16,40.55,160.30,1997.46,6.49,1402.17,24.26,575082.20,64.89,26611.72,31.26,35.31,
1997.07,925.29,15.22,40.58,160.50,1997.54,6.22,1478.73,24.32,607313.86,64.85,26634.67,32.77,36.97,
1997.08,927.24,15.27,40.61,160.80,1997.62,6.30,1479.09,24.36,608292.13,64.78,26641.15,32.59,36.73,
1997.09,937.02,15.33,40.64,161.20,1997.71,6.21,1490.98,24.39,614018.72,64.67,26630.94,32.67,36.78,
1997.1,951.16,15.39,40.33,161.60,1997.79,6.03,1509.73,24.42,622579.86,64.02,26400.08,32.90,37.00,
1997.11,938.92,15.44,40.03,161.50,1997.87,5.88,1491.23,24.53,615791.62,63.57,26251.55,32.34,36.32,
1997.12,962.37,15.50,39.72,161.30,1997.96,5.81,1530.37,24.65,632802.12,63.16,26117.71,33.03,37.06,
1998.01,963.36,15.55,39.66,161.60,1998.04,5.54,1529.10,24.68,633127.62,62.95,26064.86,32.86,36.83,
1998.02,1023.74,15.60,39.60,161.90,1998.12,5.57,1621.92,24.72,672415.89,62.74,26010.19,34.71,38.86,
1998.03,1076.83,15.64,39.54,162.20,1998.21,5.65,1702.88,24.73,706832.92,62.53,25954.12,36.30,40.58,
1998.04,1112.20,15.75,39.35,162.50,1998.29,5.64,1755.56,24.86,729562.00,62.11,25812.14,37.28,41.63,
1998.05,1108.42,15.85,39.16,162.80,1998.37,5.65,1746.37,24.97,726607.45,61.70,25670.73,36.96,41.22,
1998.06,1108.39,15.95,38.97,163.00,1998.46,5.50,1744.18,25.10,726566.51,61.32,25545.43,36.80,40.99,
1998.07,1156.58,16.02,38.68,163.20,1998.54,5.46,1817.79,25.17,758100.53,60.79,25351.32,38.26,42.56,
1998.08,1074.62,16.08,38.38,163.40,1998.62,5.34,1686.90,25.25,704393.70,60.25,25159.55,35.42,39.36,
1998.09,1020.64,16.14,38.09,163.60,1998.71,4.81,1600.21,25.31,669073.48,59.72,24969.64,33.53,37.21,
1998.1,1032.47,16.17,37.96,164.00,1998.79,4.53,1614.81,25.29,676058.77,59.38,24858.27,33.77,37.44,
1998.11,1144.43,16.18,37.84,164.00,1998.87,4.83,1789.92,25.31,750252.96,59.18,24804.57,37.37,41.38,
1998.12,1190.05,16.20,37.71,163.90,1998.96,4.65,1862.40,25.35,781521.58,59.02,24764.66,38.82,42.93,
1999.01,1248.77,16.28,37.93,164.30,1999.04,4.72,1949.54,25.42,818976.18,59.22,24877.68,40.58,44.81,
1999.02,1246.58,16.37,38.16,164.50,1999.12,5.00,1943.76,25.52,817439.34,59.50,25021.07,40.40,44.56,
1999.03,1281.66,16.45,38.38,165.00,1999.21,5.23,1992.40,25.57,838792.29,59.66,25118.09,41.36,45.55,
1999.04,1334.76,16.45,39.26,166.20,1999.29,5.18,2059.96,25.39,868127.49,60.59,25534.69,42.70,46.97,
1999.05,1332.07,16.45,40.14,166.20,1999.37,5.54,2055.81,25.39,867269.51,61.95,26133.91,42.56,46.75,
1999.06,1322.55,16.45,41.02,166.20,1999.46,5.90,2041.12,25.39,861963.84,63.31,26734.53,42.18,46.27,
1999.07,1380.99,16.51,42.00,166.70,1999.54,5.79,2124.92,25.41,898246.32,64.63,27318.33,43.83,48.01,
1999.08,1327.49,16.58,42.98,167.10,1999.62,5.94,2037.71,25.45,862277.42,65.97,27917.86,41.93,45.87,
1999.09,1318.17,16.64,43.96,167.90,1999.71,5.92,2013.76,25.42,853040.31,67.16,28448.27,41.32,45.15,
1999.1,1300.01,16.66,45.36,168.20,1999.79,6.11,1982.48,25.40,840684.40,69.18,29335.35,40.55,44.26,
1999.11,1391.00,16.67,46.77,168.30,1999.87,6.03,2119.97,25.41,899888.89,71.28,30255.07,43.21,47.09,
1999.12,1428.68,16.69,48.17,168.30,1999.96,6.28,2177.40,25.44,925165.25,73.41,31193.28,44.20,48.11,
2000.01,1425.59,16.71,49.10,168.80,2000.04,6.66,2166.25,25.40,921329.02,74.60,31730.15,43.77,47.59,
2000.02,1388.87,16.74,50.02,169.80,2000.12,6.52,2098.03,25.28,893207.52,75.57,32170.91,42.19,45.81,
2000.03,1442.21,16.76,50.95,171.20,2000.21,6.26,2160.79,25.11,920817.53,76.34,32530.39,43.22,46.88,
2000.04,1461.36,16.74,51.27,171.30,2000.29,5.99,2188.20,25.07,933389.83,76.78,32748.95,43.53,47.16,
2000.05,1418.48,16.72,51.60,171.50,2000.37,6.44,2121.52,25.01,905834.15,77.17,32949.37,41.97,45.41,
2000.06,1461.96,16.70,51.92,172.40,2000.46,6.10,2175.13,24.85,929610.55,77.25,33014.16,42.78,46.25,
2000.07,1473.00,16.58,52.51,172.80,2000.54,6.05,2186.48,24.62,935339.08,77.95,33345.40,42.76,46.17,
2000.08,1485.46,16.47,53.11,172.80,2000.62,5.83,2204.98,24.44,944122.39,78.83,33753.31,42.87,46.24,
2000.09,1468.05,16.35,53.70,173.70,2000.71,5.80,2167.85,24.14,929084.01,79.30,33985.09,41.90,45.15,
2000.1,1390.14,16.32,52.47,174.00,2000.79,5.74,2049.26,24.06,879119.68,77.34,33179.74,39.37,42.38,
2000.11,1378.04,16.30,51.23,174.10,2000.87,5.72,2030.25,24.01,871825.47,75.48,32413.08,38.78,41.71,
2000.12,1330.93,16.27,50.00,174.00,2000.96,5.24,1961.97,23.98,843363.23,73.71,31683.23,37.27,40.06,
2001.01,1335.63,16.17,48.48,175.10,2001.04,5.16,1956.53,23.69,841873.13,71.02,30557.87,36.98,39.71,
2001.02,1305.75,16.07,46.96,175.80,2001.12,5.10,1905.15,23.45,820602.76,68.52,29512.16,35.83,38.46,
2001.03,1185.85,15.97,45.44,176.20,2001.21,4.89,1726.28,23.25,744393.86,66.15,28524.06,32.33,34.68,
2001.04,1189.84,15.88,42.56,176.90,2001.29,5.14,1725.23,23.02,744770.23,61.71,26637.98,32.17,34.50,
2001.05,1270.37,15.78,39.67,177.70,2001.37,5.39,1833.71,22.78,792417.01,57.27,24746.98,34.07,36.52,
2001.06,1238.71,15.69,36.79,178.00,2001.46,5.28,1785.00,22.61,772180.45,53.01,22933.95,33.07,35.43,
2001.07,1204.45,15.71,33.96,177.50,2001.54,5.24,1740.52,22.70,753756.86,49.08,21254.59,32.16,34.45,
